debugu6h6e:debugFOhOU,238,1530663038385,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/50Holbein-NikolausKratzer.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 335233, ""internal_node_id"": ""0.0-4.0-1.55"", ""trial_index"": 118}"
debugu6h6e:debugFOhOU,239,1530663038385,{}
debugu6h6e:debugFOhOU,240,1530663038638,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.56"", ""test_part"": ""fixation"", ""time_elapsed"": 335486, ""key_press"": null, ""trial_index"": 119}"
debugu6h6e:debugFOhOU,241,1530663038639,{}
debugu6h6e:debugFOhOU,242,1530663046640,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/nexx-central-revisited-1996.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 343488, ""internal_node_id"": ""0.0-4.0-1.56"", ""trial_index"": 120}"
debugu6h6e:debugFOhOU,243,1530663046640,{}
debugu6h6e:debugFOhOU,244,1530663046893,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.57"", ""test_part"": ""fixation"", ""time_elapsed"": 343741, ""key_press"": null, ""trial_index"": 121}"
debugu6h6e:debugFOhOU,245,1530663046893,{}
debugu6h6e:debugFOhOU,246,1530663054898,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/pink-bush-1906.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 351746, ""internal_node_id"": ""0.0-4.0-1.57"", ""trial_index"": 122}"
debugu6h6e:debugFOhOU,247,1530663054898,{}
debugu6h6e:debugFOhOU,248,1530663055150,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.58"", ""test_part"": ""fixation"", ""time_elapsed"": 351998, ""key_press"": null, ""trial_index"": 123}"
debugu6h6e:debugFOhOU,249,1530663055150,{}
debugu6h6e:debugFOhOU,250,1530663063154,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/dessert-1913.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 360002, ""internal_node_id"": ""0.0-4.0-1.58"", ""trial_index"": 124}"
debugu6h6e:debugFOhOU,251,1530663063154,{}
debugu6h6e:debugFOhOU,252,1530663063410,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.59"", ""test_part"": ""fixation"", ""time_elapsed"": 360258, ""key_press"": null, ""trial_index"": 125}"
debugu6h6e:debugFOhOU,253,1530663063410,{}
debugu6h6e:debugFOhOU,254,1530663071414,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/egg-beater-no-4-1928.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 368262, ""internal_node_id"": ""0.0-4.0-1.59"", ""trial_index"": 126}"
debugu6h6e:debugFOhOU,255,1530663071414,{}
debugu6h6e:debugFOhOU,256,1530663071669,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.60"", ""test_part"": ""fixation"", ""time_elapsed"": 368517, ""key_press"": null, ""trial_index"": 127}"
debugu6h6e:debugFOhOU,257,1530663071669,{}
debugu6h6e:debugFOhOU,258,1530663079674,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/painterly-architectonic-3.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 376522, ""internal_node_id"": ""0.0-4.0-1.60"", ""trial_index"": 128}"
debugu6h6e:debugFOhOU,259,1530663079674,{}
debugu6h6e:debugFOhOU,260,1530663079927,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.61"", ""test_part"": ""fixation"", ""time_elapsed"": 376775, ""key_press"": null, ""trial_index"": 129}"
debugu6h6e:debugFOhOU,261,1530663079927,{}
debugu6h6e:debugFOhOU,262,1530663087932,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/62Munch-The_Scream.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 384780, ""internal_node_id"": ""0.0-4.0-1.61"", ""trial_index"": 130}"
debugu6h6e:debugFOhOU,263,1530663087932,{}
debugu6h6e:debugFOhOU,264,1530663088186,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.62"", ""test_part"": ""fixation"", ""time_elapsed"": 385034, ""key_press"": null, ""trial_index"": 131}"
debugu6h6e:debugFOhOU,265,1530663088186,{}
debugu6h6e:debugFOhOU,266,1530663096190,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/hydra-1981.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 393038, ""internal_node_id"": ""0.0-4.0-1.62"", ""trial_index"": 132}"
debugu6h6e:debugFOhOU,267,1530663096190,{}
debugu6h6e:debugFOhOU,268,1530663096445,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.63"", ""test_part"": ""fixation"", ""time_elapsed"": 393293, ""key_press"": null, ""trial_index"": 133}"
debugu6h6e:debugFOhOU,269,1530663096446,{}
debugu6h6e:debugFOhOU,270,1530663104449,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/untitled-1971.jpg!PinterestLarge(3).jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 401297, ""internal_node_id"": ""0.0-4.0-1.63"", ""trial_index"": 134}"
debugu6h6e:debugFOhOU,271,1530663104449,{}
debugu6h6e:debugFOhOU,272,1530663104700,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.64"", ""test_part"": ""fixation"", ""time_elapsed"": 401548, ""key_press"": null, ""trial_index"": 135}"
debugu6h6e:debugFOhOU,273,1530663104700,{}
debugu6h6e:debugFOhOU,274,1530663112702,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/port-of-dieppe-evening.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 409550, ""internal_node_id"": ""0.0-4.0-1.64"", ""trial_index"": 136}"
debugu6h6e:debugFOhOU,275,1530663112702,{}
debugu6h6e:debugFOhOU,276,1530663112952,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.65"", ""test_part"": ""fixation"", ""time_elapsed"": 409800, ""key_press"": null, ""trial_index"": 137}"
debugu6h6e:debugFOhOU,277,1530663112952,{}
debugu6h6e:debugFOhOU,278,1530663120956,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/ezinor-1949.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 417804, ""internal_node_id"": ""0.0-4.0-1.65"", ""trial_index"": 138}"
debugu6h6e:debugFOhOU,279,1530663120957,{}
debugu6h6e:debugFOhOU,280,1530663121212,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.66"", ""test_part"": ""fixation"", ""time_elapsed"": 418060, ""key_press"": null, ""trial_index"": 139}"
debugu6h6e:debugFOhOU,281,1530663121212,{}
debugu6h6e:debugFOhOU,282,1530663129214,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/composition-1933.jpg!PinterestLarge(1).jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 426062, ""internal_node_id"": ""0.0-4.0-1.66"", ""trial_index"": 140}"
debugu6h6e:debugFOhOU,283,1530663129214,{}
debugu6h6e:debugFOhOU,284,1530663129466,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.67"", ""test_part"": ""fixation"", ""time_elapsed"": 426314, ""key_press"": null, ""trial_index"": 141}"
debugu6h6e:debugFOhOU,285,1530663129466,{}
debugu6h6e:debugFOhOU,286,1530663137469,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/a-red-pedestal-1942.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 434317, ""internal_node_id"": ""0.0-4.0-1.67"", ""trial_index"": 142}"
debugu6h6e:debugFOhOU,287,1530663137470,{}
debugu6h6e:debugFOhOU,288,1530663137721,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.68"", ""test_part"": ""fixation"", ""time_elapsed"": 434569, ""key_press"": null, ""trial_index"": 143}"
debugu6h6e:debugFOhOU,289,1530663137721,{}
debugu6h6e:debugFOhOU,290,1530663145723,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/head-1918.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 442571, ""internal_node_id"": ""0.0-4.0-1.68"", ""trial_index"": 144}"
debugu6h6e:debugFOhOU,291,1530663145723,{}
debugu6h6e:debugFOhOU,292,1530663145978,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.69"", ""test_part"": ""fixation"", ""time_elapsed"": 442826, ""key_press"": null, ""trial_index"": 145}"
debugu6h6e:debugFOhOU,293,1530663145978,{}
debugu6h6e:debugFOhOU,294,1530663153984,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/duo-1965.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 450832, ""internal_node_id"": ""0.0-4.0-1.69"", ""trial_index"": 146}"
debugu6h6e:debugFOhOU,295,1530663153984,{}
debugu6h6e:debugFOhOU,296,1530663154237,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.70"", ""test_part"": ""fixation"", ""time_elapsed"": 451085, ""key_press"": null, ""trial_index"": 147}"
debugu6h6e:debugFOhOU,297,1530663154237,{}
debugu6h6e:debugFOhOU,298,1530663162243,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/concerto-1975.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 459091, ""internal_node_id"": ""0.0-4.0-1.70"", ""trial_index"": 148}"
debugu6h6e:debugFOhOU,299,1530663162243,{}
debugu6h6e:debugFOhOU,300,1530663162496,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.71"", ""test_part"": ""fixation"", ""time_elapsed"": 459344, ""key_press"": null, ""trial_index"": 149}"
debugu6h6e:debugFOhOU,301,1530663162496,{}
debugu6h6e:debugFOhOU,302,1530663170499,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/35Chagal-IAndTheVillage.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 467347, ""internal_node_id"": ""0.0-4.0-1.71"", ""trial_index"": 150}"
debugu6h6e:debugFOhOU,303,1530663170499,{}
debugu6h6e:debugFOhOU,304,1530663170750,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.72"", ""test_part"": ""fixation"", ""time_elapsed"": 467598, ""key_press"": null, ""trial_index"": 151}"
debugu6h6e:debugFOhOU,305,1530663170750,{}
debugu6h6e:debugFOhOU,306,1530663178753,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/99dolphin-and-sun-1000.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 475600, ""internal_node_id"": ""0.0-4.0-1.72"", ""trial_index"": 152}"
debugu6h6e:debugFOhOU,307,1530663178753,{}
debugu6h6e:debugFOhOU,308,1530663179005,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.73"", ""test_part"": ""fixation"", ""time_elapsed"": 475853, ""key_press"": null, ""trial_index"": 153}"
debugu6h6e:debugFOhOU,309,1530663179005,{}
debugu6h6e:debugFOhOU,310,1530663187012,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/summertime.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 483860, ""internal_node_id"": ""0.0-4.0-1.73"", ""trial_index"": 154}"
debugu6h6e:debugFOhOU,311,1530663187012,{}
debugu6h6e:debugFOhOU,312,1530663187266,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.74"", ""test_part"": ""fixation"", ""time_elapsed"": 484114, ""key_press"": null, ""trial_index"": 155}"
debugu6h6e:debugFOhOU,313,1530663187267,{}
debugu6h6e:debugFOhOU,314,1530663195269,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/crimea-yayla.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 492117, ""internal_node_id"": ""0.0-4.0-1.74"", ""trial_index"": 156}"
debugu6h6e:debugFOhOU,315,1530663195269,{}
debugu6h6e:debugFOhOU,316,1530663195522,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.75"", ""test_part"": ""fixation"", ""time_elapsed"": 492370, ""key_press"": null, ""trial_index"": 157}"
debugu6h6e:debugFOhOU,317,1530663195522,{}
debugu6h6e:debugFOhOU,318,1530663203524,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/158appleoil.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 500372, ""internal_node_id"": ""0.0-4.0-1.75"", ""trial_index"": 158}"
debugu6h6e:debugFOhOU,319,1530663203524,{}
debugu6h6e:debugFOhOU,320,1530663203777,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.76"", ""test_part"": ""fixation"", ""time_elapsed"": 500625, ""key_press"": null, ""trial_index"": 159}"
debugu6h6e:debugFOhOU,321,1530663203777,{}
debugu6h6e:debugFOhOU,322,1530663211780,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/scene-along-a-dutch-river.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 508628, ""internal_node_id"": ""0.0-4.0-1.76"", ""trial_index"": 160}"
debugu6h6e:debugFOhOU,323,1530663211780,{}
debugu6h6e:debugFOhOU,324,1530663212034,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.77"", ""test_part"": ""fixation"", ""time_elapsed"": 508882, ""key_press"": null, ""trial_index"": 161}"
debugu6h6e:debugFOhOU,325,1530663212034,{}
debugu6h6e:debugFOhOU,326,1530663220035,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/the-last-judgment-1912.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 516883, ""internal_node_id"": ""0.0-4.0-1.77"", ""trial_index"": 162}"
debugu6h6e:debugFOhOU,327,1530663220035,{}
debugu6h6e:debugFOhOU,328,1530663220288,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.78"", ""test_part"": ""fixation"", ""time_elapsed"": 517136, ""key_press"": null, ""trial_index"": 163}"
debugu6h6e:debugFOhOU,329,1530663220288,{}
debugu6h6e:debugFOhOU,330,1530663228290,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/rowlandson-house-sunset-1912.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 525138, ""internal_node_id"": ""0.0-4.0-1.78"", ""trial_index"": 164}"
debugu6h6e:debugFOhOU,331,1530663228290,{}
debugu6h6e:debugFOhOU,332,1530663228543,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.79"", ""test_part"": ""fixation"", ""time_elapsed"": 525391, ""key_press"": null, ""trial_index"": 165}"
debugu6h6e:debugFOhOU,333,1530663228543,{}
debugu6h6e:debugFOhOU,334,1530663236548,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/spanish-dancers.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 533396, ""internal_node_id"": ""0.0-4.0-1.79"", ""trial_index"": 166}"
debugu6h6e:debugFOhOU,335,1530663236548,{}
debugu6h6e:debugFOhOU,336,1530663236799,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.80"", ""test_part"": ""fixation"", ""time_elapsed"": 533647, ""key_press"": null, ""trial_index"": 167}"
debugu6h6e:debugFOhOU,337,1530663236799,{}
debugu6h6e:debugFOhOU,338,1530663244804,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/komposition-1919.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 541652, ""internal_node_id"": ""0.0-4.0-1.80"", ""trial_index"": 168}"
debugu6h6e:debugFOhOU,339,1530663244804,{}
debugu6h6e:debugFOhOU,340,1530663245058,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.81"", ""test_part"": ""fixation"", ""time_elapsed"": 541906, ""key_press"": null, ""trial_index"": 169}"
debugu6h6e:debugFOhOU,341,1530663245058,{}
debugu6h6e:debugFOhOU,342,1530663253060,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/not-detected-4.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 549908, ""internal_node_id"": ""0.0-4.0-1.81"", ""trial_index"": 170}"
debugu6h6e:debugFOhOU,343,1530663253060,{}
debugu6h6e:debugFOhOU,344,1530663253315,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.82"", ""test_part"": ""fixation"", ""time_elapsed"": 550163, ""key_press"": null, ""trial_index"": 171}"
debugu6h6e:debugFOhOU,345,1530663253315,{}
debugu6h6e:debugFOhOU,346,1530663261320,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/beta-lambda-1961.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 558168, ""internal_node_id"": ""0.0-4.0-1.82"", ""trial_index"": 172}"
debugu6h6e:debugFOhOU,347,1530663261320,{}
debugu6h6e:debugFOhOU,348,1530663261574,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.83"", ""test_part"": ""fixation"", ""time_elapsed"": 558422, ""key_press"": null, ""trial_index"": 173}"
debugu6h6e:debugFOhOU,349,1530663261574,{}
debugu6h6e:debugFOhOU,350,1530663269576,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/portrait-of-poly-fisherman-at-kervillaouen.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 566424, ""internal_node_id"": ""0.0-4.0-1.83"", ""trial_index"": 174}"
debugu6h6e:debugFOhOU,351,1530663269576,{}
debugu6h6e:debugFOhOU,352,1530663269830,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.84"", ""test_part"": ""fixation"", ""time_elapsed"": 566677, ""key_press"": null, ""trial_index"": 175}"
debugu6h6e:debugFOhOU,353,1530663269830,{}
debugu6h6e:debugFOhOU,354,1530663277833,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/place-de-l-opera-caf-de-la-paix.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 574681, ""internal_node_id"": ""0.0-4.0-1.84"", ""trial_index"": 176}"
debugu6h6e:debugFOhOU,355,1530663277833,{}
debugu6h6e:debugFOhOU,356,1530663278087,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.85"", ""test_part"": ""fixation"", ""time_elapsed"": 574935, ""key_press"": null, ""trial_index"": 177}"
debugu6h6e:debugFOhOU,357,1530663278087,{}
debugu6h6e:debugFOhOU,358,1530663286089,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/strong-wind-gust-of-wind.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 582937, ""internal_node_id"": ""0.0-4.0-1.85"", ""trial_index"": 178}"
debugu6h6e:debugFOhOU,359,1530663286089,{}
debugu6h6e:debugFOhOU,360,1530663286342,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.86"", ""test_part"": ""fixation"", ""time_elapsed"": 583190, ""key_press"": null, ""trial_index"": 179}"
debugu6h6e:debugFOhOU,361,1530663286342,{}
debugu6h6e:debugFOhOU,362,1530663294348,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/pink-figure-wizard.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 591196, ""internal_node_id"": ""0.0-4.0-1.86"", ""trial_index"": 180}"
debugu6h6e:debugFOhOU,363,1530663294348,{}
debugu6h6e:debugFOhOU,364,1530663294601,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.87"", ""test_part"": ""fixation"", ""time_elapsed"": 591449, ""key_press"": null, ""trial_index"": 181}"
debugu6h6e:debugFOhOU,365,1530663294601,{}
debugu6h6e:debugFOhOU,366,1530663302607,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/104Strawberries_oil_painting_by_belka10.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 599455, ""internal_node_id"": ""0.0-4.0-1.87"", ""trial_index"": 182}"
debugu6h6e:debugFOhOU,367,1530663302607,{}
debugu6h6e:debugFOhOU,368,1530663302862,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.88"", ""test_part"": ""fixation"", ""time_elapsed"": 599710, ""key_press"": null, ""trial_index"": 183}"
debugu6h6e:debugFOhOU,369,1530663302862,{}
debugu6h6e:debugFOhOU,370,1530663310866,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/sur-fond-gris-n-10-1963.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 607714, ""internal_node_id"": ""0.0-4.0-1.88"", ""trial_index"": 184}"
debugu6h6e:debugFOhOU,371,1530663310867,{}
debugu6h6e:debugFOhOU,372,1530663311123,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.89"", ""test_part"": ""fixation"", ""time_elapsed"": 607971, ""key_press"": null, ""trial_index"": 185}"
debugu6h6e:debugFOhOU,373,1530663311123,{}
debugu6h6e:debugFOhOU,374,1530663319125,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/vytautas-kairiukstis-kubistinis-portretas-imagelarge.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 615973, ""internal_node_id"": ""0.0-4.0-1.89"", ""trial_index"": 186}"
