APUPF3D94XYUQ:30MVJZJNHNTGZ1WQL190RQ3EUDI9JG,window_resize,7185,"[1366, 768]",1526692831998
A3D9NTTKE35SRL:308Q0PEVB9TK4QCK3JO0FPOEHYT9I4,initialized,0,,1526692952013
A3D9NTTKE35SRL:308Q0PEVB9TK4QCK3JO0FPOEHYT9I4,window_resize,0,"[1024, 721]",1526692952013
A3D9NTTKE35SRL:308Q0PEVB9TK4QCK3JO0FPOEHYT9I4,window_resize,3643,"[1366, 768]",1526692955656
ATCU3JC12ZH0N:3Z4AIRP3C7TZ5GYKYS983TTA7001XG,initialized,0,,1526694264488
ATCU3JC12ZH0N:3Z4AIRP3C7TZ5GYKYS983TTA7001XG,window_resize,0,"[1024, 721]",1526694264488
ATCU3JC12ZH0N:3Z4AIRP3C7TZ5GYKYS983TTA7001XG,window_resize,10432,"[1366, 768]",1526694274920
A3KA08ZKNCAAXO:3E1QT0TDFQPKQLTAYRIMFTT3XT1I8G,initialized,0,,1526695041802
A3KA08ZKNCAAXO:3E1QT0TDFQPKQLTAYRIMFTT3XT1I8G,window_resize,0,"[1024, 721]",1526695041802
A3KA08ZKNCAAXO:3E1QT0TDFQPKQLTAYRIMFTT3XT1I8G,window_resize,5794,"[1366, 768]",1526695047596
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,initialized,0,,1526693606237
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,window_resize,0,"[1547, 765]",1526693606237
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,window_resize,4319,"[1547, 870]",1526693610556
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,focus,133319,off,1526693743875
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,focus,9,on,1526693743884
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,window_resize,150357,"[1547, 765]",1526693894241
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,focus,3344,off,1526693897585
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,focus,1060,on,1526693898645
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,focus,1668,off,1526693900313
A3BFMY5OX2WMUW:308XBLVESJKGLIU0RQW5KNKVSUFRB0,focus,956,on,1526693901269
A1WGAGT5ZN4A3X:3YMU66OBIOOZN5O8B7CP7U9ML0LGHP,initialized,0,,1526700032430
A1WGAGT5ZN4A3X:3YMU66OBIOOZN5O8B7CP7U9ML0LGHP,window_resize,1,"[1024, 722]",1526700032431
A1WGAGT5ZN4A3X:3YMU66OBIOOZN5O8B7CP7U9ML0LGHP,window_resize,4951,"[1366, 768]",1526700037382
A3BJNFU4T7RU11:3PIWWX1FJKM55D9Z7D0DGKHHQKVJJQ,initialized,0,,1526698511131
A3BJNFU4T7RU11:3PIWWX1FJKM55D9Z7D0DGKHHQKVJJQ,window_resize,0,"[1366, 691]",1526698511131
A3BJNFU4T7RU11:3PIWWX1FJKM55D9Z7D0DGKHHQKVJJQ,window_resize,4767,"[1366, 768]",1526698515898
A39XRFXKGMDY1U:3PQMUDRV7SMDFR5N7DUDSINH0QQIIA,initialized,0,,1526699523687
A39XRFXKGMDY1U:3PQMUDRV7SMDFR5N7DUDSINH0QQIIA,window_resize,0,"[1024, 721]",1526699523687
A39XRFXKGMDY1U:3PQMUDRV7SMDFR5N7DUDSINH0QQIIA,window_resize,6933,"[1366, 768]",1526699530620
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,initialized,0,,1526694250197
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,0,"[1024, 721]",1526694250197
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,4804,"[1366, 768]",1526694255001
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,125591,off,1526694380592
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,261,"[1366, 767]",1526694380853
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1548,on,1526694382401
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,240,"[1366, 768]",1526694382641
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,6112,off,1526694388753
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,248,"[1366, 767]",1526694389001
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1251,on,1526694390252
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,235,"[1366, 768]",1526694390487
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,2155,off,1526694392642
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,259,"[1366, 767]",1526694392901
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1459,on,1526694394360
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,242,"[1366, 768]",1526694394602
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,5170,off,1526694399772
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,245,"[1366, 767]",1526694400017
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1157,on,1526694401174
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,241,"[1366, 768]",1526694401415
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,8022,off,1526694409437
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,247,"[1366, 767]",1526694409684
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1800,on,1526694411484
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,230,"[1366, 768]",1526694411714
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,271117,off,1526694682831
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,252,"[1366, 767]",1526694683083
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,2680,on,1526694685763
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,239,"[1366, 768]",1526694686002
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,17252,off,1526694703254
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,277,"[1366, 767]",1526694703531
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,207,on,1526694703738
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,257,"[1366, 768]",1526694703995
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1461,off,1526694705456
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,255,"[1366, 767]",1526694705711
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,42657,on,1526694748368
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,239,"[1366, 768]",1526694748607
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,33,off,1526694748640
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,263,"[1366, 767]",1526694748903
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,focus,1476,on,1526694750379
A3BXT78QXFC6F3:3BEFOD78W79533WZ73Q1QAKFCGQ4MC,window_resize,239,"[1366, 768]",1526694750618
A1DRNG1LGX8OA0:3X66WABAJXYKTXH9WMNN308C2V1G3G,initialized,0,,1526699538123
A1DRNG1LGX8OA0:3X66WABAJXYKTXH9WMNN308C2V1G3G,window_resize,0,"[1024, 768]",1526699538123
A1DRNG1LGX8OA0:3X66WABAJXYKTXH9WMNN308C2V1G3G,window_resize,7805,"[1024, 819]",1526699545928
A1DRNG1LGX8OA0:3X66WABAJXYKTXH9WMNN308C2V1G3G,window_resize,723,"[1680, 1050]",1526699546651
A2IVGLOBFOT67M:36DSNE9QZ6EJ6O0WNQSIOGY3PEKJOO,initialized,0,,1526700172094
A2IVGLOBFOT67M:36DSNE9QZ6EJ6O0WNQSIOGY3PEKJOO,window_resize,0,"[1024, 768]",1526700172094
A2IVGLOBFOT67M:36DSNE9QZ6EJ6O0WNQSIOGY3PEKJOO,window_resize,5976,"[1280, 1024]",1526700178070
A29I0O9V6N1CY:3D4CH1LGEB968Z6PDVOXUDBY2L19GC,initialized,0,,1526693207079
A29I0O9V6N1CY:3D4CH1LGEB968Z6PDVOXUDBY2L19GC,window_resize,0,"[1032, 672]",1526693207079
A29I0O9V6N1CY:3D4CH1LGEB968Z6PDVOXUDBY2L19GC,window_resize,3784,"[1280, 720]",1526693210863
A3BKZ14V95ZNR6:3IHR8NYAM8HBO6TCZJIT7EEAHL14P8,initialized,0,,1526694288621
A3BKZ14V95ZNR6:3IHR8NYAM8HBO6TCZJIT7EEAHL14P8,window_resize,0,"[1024, 768]",1526694288621
A3BKZ14V95ZNR6:3IHR8NYAM8HBO6TCZJIT7EEAHL14P8,focus,11669,off,1526694300290
A3BKZ14V95ZNR6:3IHR8NYAM8HBO6TCZJIT7EEAHL14P8,focus,2238,on,1526694302528
A3BKZ14V95ZNR6:3IHR8NYAM8HBO6TCZJIT7EEAHL14P8,window_resize,1278,"[1920, 1080]",1526694303806
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,initialized,0,,1526694268232
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,window_resize,0,"[1024, 768]",1526694268232
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,window_resize,8485,"[1280, 1024]",1526694276717
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,focus,24637,off,1526694301354
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,window_resize,215,"[1280, 1023]",1526694301569
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,focus,31227,on,1526694332796
A188SHJZPHE8BA:3BGYGHDBBY05TLDJT7OTIM9JMXD22N,window_resize,210,"[1280, 1024]",1526694333006
AFKHZQ5SW7CSL:33FBRBDW6PFTDI7A6HM04QV8KPO8CD,initialized,0,,1526698797430
AFKHZQ5SW7CSL:33FBRBDW6PFTDI7A6HM04QV8KPO8CD,window_resize,0,"[1024, 652]",1526698797430
AFKHZQ5SW7CSL:33FBRBDW6PFTDI7A6HM04QV8KPO8CD,focus,166,on,1526698797596
AFKHZQ5SW7CSL:33FBRBDW6PFTDI7A6HM04QV8KPO8CD,window_resize,5048,"[1366, 768]",1526698802644
A19XA0632R66BN:3PEIJLRY6U9S6HENVGYTWJJ43ESWXV,initialized,0,,1526699542490
A19XA0632R66BN:3PEIJLRY6U9S6HENVGYTWJJ43ESWXV,window_resize,0,"[1044, 672]",1526699542490
A19XA0632R66BN:3PEIJLRY6U9S6HENVGYTWJJ43ESWXV,window_resize,10239,"[1280, 720]",1526699552729
A39XNYJ8VE3JZ:38YMOXR4MVFFN2URUTP3W66K6ATW61,initialized,0,,1526699573152
A39XNYJ8VE3JZ:38YMOXR4MVFFN2URUTP3W66K6ATW61,window_resize,0,"[1024, 721]",1526699573152
A39XNYJ8VE3JZ:38YMOXR4MVFFN2URUTP3W66K6ATW61,window_resize,57693,"[1366, 768]",1526699630845
AMPMTF5IAAMK8:3HYA4D452SZPUFPVH2302538V222FT,initialized,0,,1526699529675
AMPMTF5IAAMK8:3HYA4D452SZPUFPVH2302538V222FT,window_resize,0,"[1024, 721]",1526699529675
AMPMTF5IAAMK8:3HYA4D452SZPUFPVH2302538V222FT,window_resize,5652,"[1366, 768]",1526699535327
AMPMTF5IAAMK8:3HYA4D452SZPUFPVH2302538V222FT,focus,363991,off,1526699899318
AMPMTF5IAAMK8:3HYA4D452SZPUFPVH2302538V222FT,focus,53332,on,1526699952650
AZODF0GYSNWRS:3U0SRXB7CELIMRJXUG1EBIKP9JGNR8,initialized,0,,1526694442336
AZODF0GYSNWRS:3U0SRXB7CELIMRJXUG1EBIKP9JGNR8,window_resize,0,"[1024, 768]",1526694442336
AZODF0GYSNWRS:3U0SRXB7CELIMRJXUG1EBIKP9JGNR8,window_resize,10940,"[1440, 900]",1526694453276
A1C5SQZ045W0L5:373ERPL3YPOGH4OHRCNQKHQHY25RTI,initialized,0,,1526694343205
A1C5SQZ045W0L5:373ERPL3YPOGH4OHRCNQKHQHY25RTI,window_resize,0,"[1024, 713]",1526694343205
A1C5SQZ045W0L5:373ERPL3YPOGH4OHRCNQKHQHY25RTI,window_resize,13627,"[1366, 768]",1526694356832
A1C5SQZ045W0L5:373ERPL3YPOGH4OHRCNQKHQHY25RTI,window_resize,86912,"[1024, 713]",1526694443744
A1C5SQZ045W0L5:373ERPL3YPOGH4OHRCNQKHQHY25RTI,focus,1200,off,1526694444944
A1C5SQZ045W0L5:373ERPL3YPOGH4OHRCNQKHQHY25RTI,focus,197660,on,1526694642604
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,initialized,0,,1526694410893
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,window_resize,1,"[1126, 845]",1526694410894
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,414,on,1526694411308
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,window_resize,8066,"[1920, 1080]",1526694419374
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,16843,off,1526694436217
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,38969,on,1526694475186
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,5382,off,1526694480568
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,2742,on,1526694483310
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,21557,off,1526694504867
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,104226,on,1526694609093
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,476928,off,1526695086021
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,3558,on,1526695089579
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,30280,off,1526695119859
A2LC2DS8OH7NCA:3V5Q80FXIY7UE392X72Y1WEBSBD23Y,focus,31576,on,1526695151435
A3A8P4UR9A0DWQ:33NF62TLXKI0GXFHPY0PHZHU58KKJD,initialized,0,,1526695160024
A3A8P4UR9A0DWQ:33NF62TLXKI0GXFHPY0PHZHU58KKJD,window_resize,0,"[1024, 721]",1526695160024
A3A8P4UR9A0DWQ:33NF62TLXKI0GXFHPY0PHZHU58KKJD,window_resize,3998,"[1366, 768]",1526695164022
A1U5HJN8JXXLI7:3NAPMVF0ZXVCFMAPZJ5OEDQRXE727D,initialized,0,,1526698421045
A1U5HJN8JXXLI7:3NAPMVF0ZXVCFMAPZJ5OEDQRXE727D,window_resize,0,"[1037, 804]",1526698421045
A1U5HJN8JXXLI7:3NAPMVF0ZXVCFMAPZJ5OEDQRXE727D,window_resize,120693,"[1500, 1000]",1526698541738
A3DWIQ1T9093WK:3QY5DC2MXS0YERYX0MD68OY0ETLUF3,initialized,0,,1526700115439
A3DWIQ1T9093WK:3QY5DC2MXS0YERYX0MD68OY0ETLUF3,window_resize,1,"[1024, 767]",1526700115440
A3DWIQ1T9093WK:3QY5DC2MXS0YERYX0MD68OY0ETLUF3,focus,117,on,1526700115557
A3DWIQ1T9093WK:3QY5DC2MXS0YERYX0MD68OY0ETLUF3,focus,7116,off,1526700122673
A3DWIQ1T9093WK:3QY5DC2MXS0YERYX0MD68OY0ETLUF3,focus,20857,on,1526700143530
A3DWIQ1T9093WK:3QY5DC2MXS0YERYX0MD68OY0ETLUF3,window_resize,2064,"[1368, 912]",1526700145594
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,initialized,0,,1526696452958
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,window_resize,0,"[1024, 728]",1526696452958
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,window_resize,3383,"[1360, 768]",1526696456341
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,window_resize,95893,"[1024, 728]",1526696552234
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,focus,1558,off,1526696553792
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,focus,4292,on,1526696558084
A1HIQZEC2ER7GS:3OHYZ19UGDL85VXSTKF5VHVKZQPOAA,window_resize,143956,"[1360, 717]",1526696702040
A69RUK0SZV067:3ZSY5X72NYR04CJ9VV1RQ7KUZVPORW,initialized,0,,1526698746561
A69RUK0SZV067:3ZSY5X72NYR04CJ9VV1RQ7KUZVPORW,window_resize,0,"[1024, 704]",1526698746561
A69RUK0SZV067:3ZSY5X72NYR04CJ9VV1RQ7KUZVPORW,window_resize,8905,"[1366, 711]",1526698755466
A69RUK0SZV067:3ZSY5X72NYR04CJ9VV1RQ7KUZVPORW,window_resize,857,"[1366, 768]",1526698756323
A1IFF4KV23FGHJ:3HL8HNGX46H0UZAU2BIFCSBM17Q9F4,initialized,0,,1526694503642
A1IFF4KV23FGHJ:3HL8HNGX46H0UZAU2BIFCSBM17Q9F4,window_resize,0,"[1024, 768]",1526694503642
A1IFF4KV23FGHJ:3HL8HNGX46H0UZAU2BIFCSBM17Q9F4,window_resize,8671,"[2560, 1440]",1526694512313
A1KYPXUBSBWJBY:3KIBXJ1WD6AEH86E5BSUPVYG42UKOW,initialized,0,,1526694573331
A1KYPXUBSBWJBY:3KIBXJ1WD6AEH86E5BSUPVYG42UKOW,window_resize,0,"[1028, 778]",1526694573331
A1KYPXUBSBWJBY:3KIBXJ1WD6AEH86E5BSUPVYG42UKOW,window_resize,5446,"[1536, 864]",1526694578777
A7SXWHGK8B40R:3PZDLQMM0U1IR35LQ0DZUZI5YO2C2I,initialized,0,,1526695236928
A7SXWHGK8B40R:3PZDLQMM0U1IR35LQ0DZUZI5YO2C2I,window_resize,0,"[1024, 768]",1526695236928
A7SXWHGK8B40R:3PZDLQMM0U1IR35LQ0DZUZI5YO2C2I,window_resize,5748,"[1440, 900]",1526695242676
A2ZBDD2PGJ262Y:3NOKK93PR2OPJH1FFBEVMORXG35EEF,initialized,0,,1526695323702
A2ZBDD2PGJ262Y:3NOKK93PR2OPJH1FFBEVMORXG35EEF,window_resize,0,"[1024, 768]",1526695323702
A2ZBDD2PGJ262Y:3NOKK93PR2OPJH1FFBEVMORXG35EEF,window_resize,5372,"[1440, 900]",1526695329074
A2DA849F6IV3EO:3A4NIXBJ77F11B3KDVPICRMQY2XMLZ,initialized,0,,1526695225755
A2DA849F6IV3EO:3A4NIXBJ77F11B3KDVPICRMQY2XMLZ,window_resize,0,"[1067, 510]",1526695225755
A2DA849F6IV3EO:3A4NIXBJ77F11B3KDVPICRMQY2XMLZ,window_resize,10608,"[1067, 600]",1526695236363
A3SGR153YCJ1XN:3A4TN5196LYM6T839LG6H3O7N7KCH0,initialized,0,,1526695295656
A3SGR153YCJ1XN:3A4TN5196LYM6T839LG6H3O7N7KCH0,window_resize,0,"[1024, 768]",1526695295656
A3SGR153YCJ1XN:3A4TN5196LYM6T839LG6H3O7N7KCH0,window_resize,3230,"[1600, 900]",1526695298886
A3SGR153YCJ1XN:3A4TN5196LYM6T839LG6H3O7N7KCH0,focus,739,off,1526695299625
A3SGR153YCJ1XN:3A4TN5196LYM6T839LG6H3O7N7KCH0,focus,2065,on,1526695301690
A3SGR153YCJ1XN:3A4TN5196LYM6T839LG6H3O7N7KCH0,focus,2263,off,1526695303953
