142.51,0.29058,8,9096,2.1991,6,0,0.64606,-0.58039,0.828,0.25,1
178.64,0.44836,5,28755,3.1416,6,0,0.45349,-0.96641,0.98,0.63571,1
178.54,0.27025,5,12961,1.885,6,0,0.63634,-0.54735,0.7831,0.093426,1
309.98,0.85371,1,62747,0,6,0,0.26194,-1.5341,0.98,0.16429,1
105.63,0.26998,3,25344,1.2566,6,0,0.741,-0.36672,0.79,0.11905,1
13.096,0.61298,7,35839,2.5133,3,0,0.41886,-0.87413,0.18928,0.021429,1
213.98,0.20517,9,2679,2.5133,6,0,0.67704,-0.51428,0.87,0.16429,0.17808
170.08,0.22323,8,6660,2.5133,6,0,0.93909,-0.078576,0.55461,0.079602,0.22857
73.12,0.2561,4,16465,0.94248,6,0,0.75108,-0.34025,0.74783,0.071429,1
190.81,0.71464,3,25989,0.62832,6,0,0.29555,-1.3457,0.738,0.1342,0.014286
154.96,0.30012,2,41673,0.31416,7,0,0.83978,-0.17968,0.27676,0.12143,1
144.86,0.20497,5,19973,1.885,7,0,0.65954,-0.47869,0.77,0.15714,1
147.27,0.061086,1,3769,0,7,0,0.85806,-0.15294,0.19034,0.015385,1
123.45,0.25929,2,21314,0.62832,6,0,0.76576,-0.31032,0.53295,0.085714,0.0061688
27.994,0.67309,3,33457,0.62832,6,0,0.46174,-0.94174,0.8827,0.21429,0.2
59.396,0.70133,2,80150,0.31416,7,0,0.77803,-0.25892,0.4543,0.028571,1
55.828,0.91968,1,69718,0,6,0,0.62632,-0.46889,0.31425,0.0071429,1
62.067,0.41734,2,14657,0.31416,7,0,0.5902,-0.58677,0.72098,0.19101,0.061798
153.74,0.39049,12,8394,1.5708,6,0,0.55269,-0.64415,0.66134,0.27143,0.11429
59.371,0.41449,3,25956,0.62832,6,0,0.35664,-1.2801,0.91,0.078571,1
52.155,0.24965,6,10800,1.5708,6,0,0.77404,-0.27057,0.53184,0.048128,0.078571
68.179,0.43963,6,17781,2.1991,7,0,0.44543,-0.86678,0.68962,0.05036,1
64.343,0.41644,4,17486,0.94248,6,0,0.24042,-1.5396,0.59841,0.08134,0.2823
92.708,0.44486,3,71423,0.62832,6,0,0.34317,-1.1573,0.85,0.19059,1
97.447,0.23352,3,17013,0.62832,6,0,0.56115,-0.6813,0.90816,0.21429,1
58.314,0.48086,5,49451,1.2566,6,0,0.43854,-0.98983,0.87487,0.15809,1
74.235,0.16937,4,13376,2.8274,7,0,0.79372,-0.25199,0.60264,0.028571,0.36071
65.165,0.39299,7,23835,1.885,7,0,0.37485,-1.1798,0.77952,0.064067,1
214.99,0.3405,9,9439,2.1991,6,0,0.2875,-1.3059,0.4992,0.028571,0.18929
142.03,0.25287,5,19921,3.1416,6,0,0.75001,-0.30421,0.56722,0.085714,1
122.39,0.22914,5,14854,2.8274,6,0,0.3777,-1.1208,0.7448,0.125,1
240,0,0,0,0,1,0,0.79176,-0.34691,0.95,0.17949,0.003022
240,0,0,0,0,1,0,0.80566,-0.32354,0.94,0.087719,1
142.18,0.25699,4,35285,3.1416,6,0,0.41748,-0.98457,0.79431,0.057143,0.38571
126.06,0.16268,7,3588,2.8274,7,0,0.41899,-0.95715,0.68453,0.050228,1
146.36,0.12402,6,1514,3.1416,7,0,0.3712,-1.2842,0.85695,0.085714,1
125.21,0.14016,6,7289,2.8274,6,0,0.62505,-0.53317,0.792,0.1,1
39.021,0.4597,2,27250,0.31416,7,0,0.29471,-1.34,0.5838,0.078571,1
140.92,0.12748,4,14029,2.8274,6,0,0.48208,-0.89804,0.8554,0.11429,1
76.934,0.42802,7,31832,2.1991,7,0,0.3957,-1.2118,0.86436,0.085714,0.029281
147.75,0.19043,6,5495,2.8274,6,0,0.31706,-1.2704,0.74252,0.10714,1
89.368,0.89761,6,29355,1.5708,7,0,0.52806,-0.88234,0.9272,0.13019,1
151.04,0.31539,6,8788,2.5133,6,0,0.75387,-0.38778,0.86,0.22857,1
74.295,0.33248,4,32230,0.94248,7,0,0.61589,-0.54666,0.77598,0.2,0.042857
151.68,0.44106,8,13409,2.1991,6,0,0.75935,-0.51749,0.98,0.1,1
66.717,0.64306,4,13329,0.94248,7,0,0.33435,-1.5055,0.84,0.13571,1
115.86,0.23448,8,8717,2.8274,6,0,0.53686,-0.68981,0.83433,0.084112,1
29.657,0.448,2,39552,0.31416,6,0,0.40983,-1.0354,0.82632,0.098592,1
183.42,0.18452,2,15836,0.31416,7,0,0.37529,-1.1434,0.85,0.15714,1
58.797,0.49629,5,24967,1.2566,7,0,0.41533,-0.94534,0.74813,0.085714,0.021429
52.399,0.34322,3,30087,0.62832,7,0,0.33359,-1.2049,0.71248,0.071429,1
145.41,0.34036,7,7127,2.5133,6,0,0.35705,-1.2009,0.96334,0.17318,1
179.05,0.56195,10,14408,2.5133,6,0,0.46608,-0.97305,0.91,0.095652,0.31602
236.17,0.29284,2,44865,2.5133,6,0,0.39311,-0.99534,0.54891,0.042857,1
120.45,0.77295,6,11087,2.1991,6,0,0.47547,-1.1349,0.98,0.15,1
200.27,0.21062,10,7688,2.1991,6,0,0.39753,-1.1429,0.91462,0.085714,0.42812
104.45,0.30958,5,7304,3.1416,7,0,0.35263,-1.2899,0.73865,0.080292,1
161.71,0.26157,6,19578,3.1416,6,0,0.55419,-0.62968,0.62727,0.10714,0.010714
137.45,0.4223,11,12182,2.5133,6,0,0.47615,-0.90745,0.9196,0.1,1
109.13,0.23535,9,7630,2.5133,7,0,0.51632,-0.72538,0.74459,0.11429,1
204.26,0.25448,9,8423,2.5133,6,0,0.46471,-0.86507,0.81016,0.088496,1
202.96,0.23011,7,5674,2.1991,6,0,0.48236,-0.93418,0.92,0.085714,0.25463
90.08,0.27703,3,38361,0.62832,7,0,0.44002,-0.94668,0.81788,0.057143,0.15714
63.284,0.35097,3,39610,0.62832,6,0,0.24725,-1.4826,0.54188,0.057143,0.19139
101.16,0.42899,5,20903,2.8274,6,0,0.31099,-1.5112,0.71811,0.065156,1
125.27,0.29518,3,27733,2.8274,7,0,0.72727,-0.34114,0.5246,0.073684,0.5
174.65,0.22091,3,12133,3.1416,6,0,0.44577,-0.91702,0.9306,0.10145,1
241.84,0.0076632,2,4,0.31416,7,0,0.73877,-0.43659,0.93,0.1504,0.12857
91.35,0.14447,3,7831,0.62832,6,0,0.51956,-0.73283,0.70905,0.073684,0.52105
64.61,0.32667,2,58889,0.31416,7,0,0.41746,-1.1381,0.79152,0.10714,1
23.235,0.66185,2,46067,0.31416,6,0,0.2974,-1.547,0.89,0.11429,0.28774
184.66,0.34898,6,13918,3.1416,6,0,0.44991,-0.93023,0.89559,0.078571,0.011705
146.32,0.26904,9,15517,2.5133,7,0,0.33337,-1.3701,0.91,0.10714,1
126.33,0.1467,3,18080,0.62832,6,0,0.45062,-0.90446,0.78103,0.097923,0.125
182.51,0.4,1,50763,0,6,0,0.36325,-1.1715,0.70274,0.068966,0.017857
32.36,0.59907,2,42606,0.31416,7,0,0.2043,-1.8849,0.48699,0.078571,0.68696
141.45,0.32752,6,18017,2.5133,6,0,0.45671,-0.89295,0.88452,0.071429,0.36071
48.926,0.50558,4,30969,0.94248,7,0,0.57966,-0.87937,0.9234,0.17359,1
101.78,0.55968,7,16383,1.885,6,0,0.24009,-1.5707,0.5824,0.062016,1
149.49,0.21774,5,8419,2.8274,6,0,0.469,-0.93008,0.83,0.1129,0.39286
170.01,0.17963,1,27917,0,7,0,0.369,-1.3691,0.86,0.10929,0.04918
133.72,0.30162,8,14947,1.885,6,0,0.47613,-0.89252,0.87,0.1,0.51786
117.52,0.35221,5,13550,3.1416,7,0,0.21455,-1.7936,0.59,0.051136,1
52.895,0.83475,1,41732,0,7,0,0.4258,-1.2444,0.96432,0.21101,0.00044233
57.665,0.542,4,34064,0.94248,6,0,0.5177,-0.81524,0.92,0.16429,1
97.176,0.38738,5,44668,2.8274,6,0,0.54186,-0.69098,0.9207,0.1,1
156.19,0.39144,7,14714,2.8274,6,0,0.35362,-1.1847,0.83725,0.11429,1
95.306,0.23963,5,13640,3.1416,6,0,0.45485,-0.8997,0.82572,0.096045,1
141.41,0.34384,10,12243,2.8274,7,0,0.51586,-0.81945,0.94,0.085714,1
68.957,0.26388,3,30610,0.62832,6,0,0.47688,-0.84005,0.817,0.092486,0.43929
90.418,0.34157,5,7242,3.1416,6,0,0.30413,-1.6306,0.78,0.12857,0.017045
176.23,0.28187,11,7565,1.885,6,0,0.4873,-0.89206,0.94,0.11429,1
114.44,0.16109,5,9658,2.8274,6,0,0.45905,-0.85046,0.74559,0.078571,0.50862
86.873,0.28064,3,21440,0.62832,6,0,0.40216,-1.0129,0.70219,0.057143,0.32044
142.85,0.20025,6,7444,2.8274,6,0,0.43355,-0.91921,0.73628,0.086207,1
116.91,0.41018,6,25200,2.8274,6,0,0.40343,-0.95412,0.6195,0.035714,1
175.64,0.26485,4,41902,2.8274,6,0,0.6524,-0.44637,0.54036,0.064286,1
92.858,0.37582,4,19064,2.8274,6,0,0.25389,-1.4986,0.52582,0.05,1
71.447,0.3899,6,19344,1.5708,7,0,0.32871,-1.2285,0.6839,0.092857,1
240,0,0,0,0,1,0,0.63474,-1.2359,0.98,0.22857,0.23098
15.334,0.46376,2,46739,0.31416,7,0,0.42735,-0.86874,0.3672,0.023923,1
135.8,0.24367,8,5595,2.8274,7,0,0.32253,-1.3836,0.83936,0.09322,1
95.595,0.16532,4,17512,2.8274,6,0,0.52842,-0.67493,0.53222,0.08046,0.032143
70.285,0.40385,3,15186,0.62832,6,0,0.32325,-1.3668,0.85695,0.085427,1
168.21,0.36758,4,68,2.1991,7,0,0.37926,-2.1164,0.98,0.17143,1
103.85,0.60245,9,19980,3.1416,7,0,0.35506,-1.7156,0.8793,0.2,0.040619
159.42,0.2949,9,4709,2.1991,6,0,0.41913,-0.9708,0.88688,0.10769,1
178.49,0.38144,9,15833,1.885,6,0,0.41539,-1.0343,0.9,0.078571,1
201.78,0.48838,3,57973,2.8274,6,0,0.52908,-0.67972,0.68614,0.064286,0.15714
97.988,0.25885,6,17582,3.1416,6,0,0.37514,-1.2614,0.8,0.084233,1
173.88,0.2518,6,12201,2.8274,6,0,0.54092,-0.66323,0.7134,0.061224,1
118.46,0.33566,5,13961,2.8274,6,0,0.44548,-1.134,0.93,0.29286,1
203.94,0.29678,10,16595,2.8274,7,0,0.42458,-1.0161,0.86416,0.11429,1
70.886,0.58274,4,51607,0.94248,7,0,0.66074,-0.67172,0.98,0.11429,1
49.467,0.25793,2,6361,0.31416,7,0,0.32375,-1.5872,0.91,0.16429,1
38.299,0.58678,4,20037,0.94248,7,0,0.32458,-1.3814,0.84,0.1,0.063348
82.104,0.43932,4,7985,2.8274,6,0,0.31035,-1.9863,0.84882,0.13095,0.23929
35.039,0.50622,2,25661,0.31416,7,0,0.48962,-0.89676,0.90768,0.1,0.54286
95.847,0.33736,4,13626,3.1416,6,0,0.3721,-1.0551,0.57889,0.057471,1
77.91,0.42986,8,21752,2.8274,7,0,0.48866,-0.82501,0.86043,0.16914,1
116.15,0.20686,7,12999,2.5133,7,0,0.42949,-1.0921,0.8136,0.22857,0.00057506
103.8,0.72315,8,25651,2.8274,6,0,0.39276,-1.1686,0.84796,0.13571,1
78.505,0.14009,4,10094,0.94248,7,0,0.55939,-0.62436,0.74497,0.078571,1
83.433,0.31913,4,24255,3.1416,6,0,0.30617,-1.3531,0.5863,0.0681,0.45357
119.08,0.30289,8,15461,2.1991,6,0,0.44838,-0.9502,0.83868,0.12143,1
53.351,0.32619,5,28533,1.2566,7,0,0.52209,-0.71641,0.69125,0.10714,0.41786
240,0,0,0,0,1,0,0.58507,-0.64936,0.88,0.15714,1
216.07,0.26871,3,35369,2.5133,6,0,0.29726,-1.4157,0.83678,0.097852,0.0071599
35.435,0.52656,2,52366,0.31416,7,0,0.59337,-0.57479,0.78084,0.071429,1
99.224,0.12798,3,10325,3.1416,6,0,0.46857,-0.77364,0.4741,0.035714,1
138.31,0.18424,2,8182,0.31416,7,0,0.3369,-1.3748,0.67,0.11429,0.43214
65.586,0.18273,3,17293,0.62832,6,0,0.49088,-0.97036,0.94769,0.078571,0.056266
134.73,0.49169,6,17613,2.8274,6,0,0.37694,-1.3002,0.84,0.11429,1
143.41,0.41259,3,39106,3.1416,6,0,0.40365,-0.96335,0.7624,0.057143,1
104.4,0.37524,4,16770,3.1416,6,0,0.41738,-1.19,0.83764,0.20714,1
41.215,0.81056,3,20828,0.62832,6,0,0.55478,-0.7794,0.97,0.11458,0.075725
84.301,0.22915,3,25411,0.62832,6,0,0.43498,-0.95417,0.80608,0.13571,0.25648
72.668,0.53292,3,32301,0.62832,6,0,0.36399,-1.3328,0.86118,0.10989,1
96.907,0.36201,4,18346,0.94248,6,0,0.34477,-1.5205,0.7913,0.16429,0.030497
124.22,0.33527,5,16692,3.1416,6,0,0.50346,-0.91326,0.98,0.12143,1
75.247,0.58045,5,32218,1.2566,6,0,0.69291,-0.40539,0.73188,0.078571,1
67.804,0.28724,4,22734,0.94248,6,0,0.39223,-1.1425,0.8274,0.11429,1
44.958,0.24343,2,20019,0.31416,7,0,0.405,-0.9874,0.7998,0.071429,1
58.684,0.6104,4,36543,0.94248,6,0,0.46972,-1.048,0.95452,0.13571,1
39.082,0.48743,2,67480,0.31416,7,0,0.73452,-0.46091,0.94,0.12143,0.50357
75.394,0.51614,5,20933,1.2566,6,0,0.41552,-1.4055,0.92,0.13571,1
32.477,0.26693,2,54760,0.31416,7,0,0.48579,-0.77247,0.67716,0.057143,1
151.5,0.41964,7,10938,2.5133,6,0,0.34537,-1.7199,0.92,0.092857,1
215.42,0.21182,3,9500,0.62832,6,0,0.53148,-0.75927,0.95,0.10553,1
55.109,0.30856,3,40825,0.62832,6,0,0.43146,-0.94464,0.83,0.11437,1
155.64,0.27509,8,8671,2.1991,7,0,0.42066,-1.1292,0.96,0.17347,0.045918
46.998,0.18431,3,16509,0.62832,7,0,0.44529,-0.84915,0.75087,0.035714,1
125,0.37974,5,26664,2.8274,6,0,0.4727,-0.79412,0.6165,0.10714,0.076
70.967,0.4138,2,99225,0.31416,6,0,0.54819,-0.91839,0.89726,0.15714,1
109.69,0.44281,7,6800,2.8274,6,0,0.49753,-0.82315,0.87,0.14286,0.25357
139.76,0.02837,5,658,2.5133,6,0,0.54625,-0.62163,0.4402,0.050847,1
63.063,0.47826,3,18739,0.62832,7,0,0.37592,-1.1652,0.89635,0.17391,0.0020497
38.792,0.18947,3,13402,1.2566,3,0,0.66684,-0.44456,0.6795,0.1,1
46.535,0.57838,3,10868,0.62832,6,0,0.47245,-0.9941,0.95,0.19298,1
108.04,0.34394,3,18483,0.94248,6,0,0.3913,-1.0723,0.6795,0.07,0.028571
178.39,0.39716,5,4173,2.8274,6,0,0.27068,-1.7836,0.78,0.09417,1
97.785,0.3146,4,21915,2.1991,6,0,0.42697,-1.1347,0.90804,0.14286,0.26071
89.323,0.47478,6,18333,2.8274,7,0,0.45028,-1.0002,0.95,0.10795,6.0877e-05
170.83,0.29747,4,32654,2.8274,6,0,0.46768,-0.94677,0.96,0.16279,1
137.97,0.37563,13,10097,2.5133,6,0,0.35466,-1.3865,0.91,0.13571,1
109.98,0.19455,2,20872,0.31416,7,0,0.44768,-0.94934,0.8514,0.088372,1
150.62,0.25613,8,10165,2.5133,6,0,0.39748,-0.99674,0.66526,0.072727,1
168.13,0.095992,1,3936,0,6,0,0.51979,-0.66764,0.53046,0.030612,0.59643
53.498,0.35109,3,16344,0.62832,6,0,0.46205,-1.1913,0.85434,0.15714,1
116.07,0.26867,7,24550,2.5133,6,0,0.55724,-0.63062,0.7119,0.1,1
127.05,0.41729,7,30773,2.5133,6,0,0.63353,-0.50206,0.66994,0.092857,0.38156
96.811,0.47556,2,5688,0.31416,7,0,0.69028,-0.5665,0.9,0.12857,0.10582
103.68,0.58084,7,24747,2.8274,6,0,0.36497,-1.0906,0.65527,0.071429,0.26247
119.66,0.53922,7,27554,2.5133,6,0,0.34515,-1.4074,0.9,0.12143,0.07824
113.31,0.26785,9,10033,2.1991,6,0,0.49692,-0.74935,0.76524,0.048128,1
162.94,0.43125,7,17167,2.5133,6,0,0.51344,-0.9432,0.95,0.084034,1
86.631,0.34128,5,5853,1.2566,6,0,0.48661,-1.1247,0.98,0.28111,0.025
115.26,0.30934,6,7831,2.8274,6,0,0.45622,-0.99834,0.93,0.1,1
126.8,0.38153,5,8514,2.8274,6,0,0.45447,-1.1441,0.98,0.17127,1
97.076,0.21294,4,4352,0.94248,7,0,0.68419,-0.5509,0.94,0.074468,0.43617
98.78,0.29592,6,11504,2.5133,6,0,0.46768,-0.97282,0.97,0.1234,1
91.259,0.18134,3,18013,0.62832,6,0,0.34364,-1.1139,0.5728,0.064286,0.61786
109.92,0.34153,5,23554,1.2566,6,0,0.37796,-1.2752,0.98,0.14925,1
112.21,0.3499,6,9971,2.8274,6,0,0.55337,-0.75072,0.95,0.09417,0.68214
49.235,0.34352,3,53361,0.62832,6,0,0.5032,-0.85811,0.96,0.47143,1
73.886,0.39704,4,26005,1.2566,6,0,0.40757,-1.8137,0.9,0.13978,1
126.87,0.23662,10,7854,2.1991,7,0,0.27824,-1.4525,0.84129,0.086735,0.31786
60.077,0.38981,3,48359,0.62832,7,0,0.51099,-0.8595,0.90117,0.1,0.16429
92.726,0.4186,4,22419,3.1416,6,0,0.44038,-0.89945,0.74037,0.078571,0.24643
64.253,0.2831,4,41346,0.94248,7,0,0.34288,-1.1679,0.7328,0.071429,0.49286
31.81,0.33525,1,77054,0,6,0,0.53171,-0.69086,0.66381,0.092857,0.55357
226.69,0.29289,8,10201,2.8274,7,0,0.45082,-0.96241,0.91462,0.11429,1
39.128,0.2646,8,17586,2.5133,3,0,0.78212,-0.27476,0.64929,0.057143,1
35.467,0.64501,3,22693,0.62832,7,0,0.28513,-1.5165,0.7783,0.067265,1
49.954,0.29417,2,20466,0.31416,6,0,0.24539,-1.639,0.75,0.1,1
172.51,0.51855,6,4554,2.8274,6,0,0.2526,-2.233,0.87,0.12143,1
62.12,0.45793,3,40911,0.62832,6,0,0.60795,-0.69007,0.94944,0.12143,0.325
100.55,0.35231,3,23682,0.62832,6,0,0.3804,-1.2038,0.85,0.06701,1
55.699,0.50447,4,16779,2.8274,6,0,0.65825,-0.66322,0.98,0.22143,0.26415
80.031,0.49243,4,38338,3.1416,6,0,0.31682,-1.3008,0.7896,0.092857,0.065282
119.12,0.47416,4,27949,0.94248,7,0,0.5004,-0.79062,0.83424,0.071429,0.030137
85.012,0.31214,4,21339,2.8274,7,0,0.52062,-0.73273,0.74648,0.41129,0.014286
106.65,0.36095,3,37651,1.5708,7,0,0.39996,-1.1831,0.93,0.14286,1
63.302,0.57718,5,18411,1.2566,7,0,0.56044,-0.70021,0.76647,0.16346,1
38.26,0.6242,2,46593,0.31416,7,0,0.27557,-1.4282,0.60426,0.05,1
66.193,0.22074,3,19311,0.62832,7,0,0.39367,-1.0786,0.83,0.084746,1
60.537,0.29524,5,11264,1.2566,7,0,0.71931,-0.41504,0.85,0.12037,1
68.224,0.20749,4,12153,0.94248,7,0,0.70615,-0.36496,0.5248,0.071038,1
83.074,0.178,4,18427,1.885,7,0,0.39148,-1.1592,0.74562,0.1,1
102.43,0.17015,5,8276,2.8274,6,0,0.57383,-0.64517,0.79396,0.092857,1
139.97,0.17201,4,10096,3.1416,6,0,0.47113,-1.1161,0.95,0.22857,1
175.98,0.57159,4,22935,3.1416,6,0,0.20652,-2.7446,0.85,0.3,1
39.355,0.2634,5,17680,1.2566,7,0,0.64773,-0.52364,0.8024,0.20714,1
68.779,0.51005,3,33476,0.62832,6,0,0.32393,-1.2759,0.55029,0.078571,0.060109
151.77,0.040717,9,58,2.8274,6,0,0.24364,-1.4441,0.50054,0.010204,1
193.08,0.21342,2,28256,0.31416,6,0,0.4339,-0.93169,0.87,0.14286,0.16786
122.49,0.29316,6,9320,2.8274,6,0,0.41606,-1.1043,0.87,0.13004,0.054965
121.23,0.41036,6,15951,2.8274,6,0,0.45774,-1.3564,0.93575,0.13571,0.00090312
134.79,0.25016,6,7969,2.8274,6,0,0.40657,-1.0888,0.82,0.09417,0.34643
50.764,0.3304,4,46259,0.94248,6,0,0.49829,-0.75024,0.67896,0.078571,0.11028
156.97,0.54635,9,15455,2.1991,6,0,0.28073,-1.5736,0.79,0.15714,0.30933
91.169,0.71158,4,42439,3.1416,6,0,0.52069,-0.79375,0.87754,0.05,1
107.43,0.35495,4,55470,2.8274,6,0,0.48822,-0.83755,0.95351,0.071429,1
177.21,0.38019,6,12761,2.8274,7,0,0.31072,-1.4049,0.8118,0.085714,1
